Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple,5G,Quad
b'lenovo',b'Lenovo Vibe Z K910',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-vibe-z-new.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 900 / 1900 / 2100',b'LTE 850 / 1800 / 2100',"b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2013, November. Released 2013, November'",b'Discontinued',b'149.1 x 77 x 7.9 mm (5.87 x 3.03 x 0.31 in)',b'145.2 g (5.11 oz)',b'Micro-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~72.6% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'","b'Android 4.3 (Jelly Bean), upgradable to 4.4.2 (KitKat)'",b'No',"b'16 GB, 2 GB RAM'","b'13 MP, AF'",b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 a/b/g/n/ac, dual band, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Non-removable Li-Po 3000 mAh battery',"b'Silver, Titanium'",b'Corning Gorilla Glass 3',b'Qualcomm Snapdragon 800 (28 nm)',b'Quad-core 2.2 GHz Krait 400',b'Adreno 330',,b'LED flash',,,,,b'About 480 EUR',,,b'Up to 648 h',b'Up to 33 h',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Yoga Tablet 10',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-yoga-tablet-10.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA',"b'2013, October. Released 2013, November'",b'Discontinued',b'261 x 180 x 8.1 mm (10.28 x 7.09 x 0.32 in)',b'605 g (Wi-Fi) / 610 g (3G) (1.34 lb)',b'Micro-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'10.1 inches, 295.8 cm2 (~63.0% screen-to-body ratio)'","b'1280 x 800 pixels, 16:10 ratio (~149 ppi density)'",b'Android 4.2 (Jelly Bean)',"b'microSD, up to 64 GB (dedicated slot)'","b'16/32 GB, 1 GB RAM'",b'5 MP',b'Yes',b'1.6 MP',b'',"b'Yes, with stereo speakers'",b'Yes',b'Built-in 3-stage kickstand',b'Wi-Fi 802.11 b/g/n',"b'4.0, A2DP'",b'Yes',b'No',"b'microUSB 2.0, USB Host'","b'Accelerometer, compass'",b'Dolby Digital Plus audio enhancement',b'Gray',,b'Mediatek MT8125 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'PowerVR SGX544',,,,,,b'Non-removable Li-Ion 9000 mAh battery',b'About 220 EUR',,,,b'Up to 18 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Yoga Tablet 8',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-yoga-tablet-8.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA',"b'2013, October. Released 2013, October'",b'Discontinued',b'213 x 144 x 7.3 mm (8.39 x 5.67 x 0.29 in)',b'401 g (Wi-Fi) / 404 g (3G) (14.25 oz)',b'Micro-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'8.0 inches, 185.6 cm2 (~60.5% screen-to-body ratio)'","b'1280 x 800 pixels, 16:10 ratio (~189 ppi density)'",b'Android 4.2 (Jelly Bean)',"b'microSD, up to 64 GB (dedicated slot)'","b'16/32 GB, 1 GB RAM'",b'5 MP',b'Yes',b'1.6 MP',b'',"b'Yes, with stereo speakers'",b'Yes',b'Built-in 3-stage kickstand',b'Wi-Fi 802.11 b/g/n',"b'4.0, A2DP'",b'Yes',b'No',"b'microUSB 2.0, USB Host'","b'Accelerometer, compass'",b'Dolby Digital Plus audio enhancement',b'Gray',,b'Mediatek MT8125 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'PowerVR SGX544',,,,,,b'Non-removable Li-Ion 6000 mAh battery',b'About 190 EUR',,,,b'Up to 18 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo A630',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a630.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 2100',,b'HSPA',"b'2013, September. Released 2013, September'",b'Discontinued',b'131 x 66 x 10 mm (5.16 x 2.60 x 0.39 in)',b'159 g (5.61 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'Capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~64.5% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'",b'Android 4.0.4 (Ice Cream Sandwich)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 512 MB RAM'",b'3.15 MP',b'Yes',,,b'Yes',b'Yes',b'No',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'2.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',b'Accelerometer',b'Removable Li-Ion 2500 mAh battery',b'Black',,b'Mediatek MT6577 (40 nm)',b'Dual-core 1.0 GHz Cortex-A9',b'PowerVR SGX531u',,,,,,,b'About 80 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo A516',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a516.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2013, Q3. Released 2013, Q3'",b'Discontinued',b'132 x 66.7 x 9.9 mm (5.20 x 2.63 x 0.39 in)',b'146 g (5.15 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~63.4% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'",b'Android 4.2.2 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 512 MB RAM'",b'5 MP',b'Yes',b'VGA',b'',b'Yes',b'Yes',b'Removable Li-Po 2000 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,"b'Black, Pink, White'",,b'Mediatek MT6572 (28 nm)',b'Dual-core 1.3 GHz Cortex-A7',b'Mali-400',,b'Panorama',,,,,b'About 110 EUR',,,b'Up to 552 h (2G) / Up to 552 h (3G)',b'Up to 30 h (2G) / Up to 18 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo Vibe X S960',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-vibe-x.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 1900',,b'HSPA 21.1/5.76 Mbps',"b'2013, September. Released 2013, December'",b'Discontinued',b'144 x 74 x 6.9 mm (5.67 x 2.91 x 0.27 in)',b'121 g (4.27 oz)',b'Micro-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~64.7% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~441 ppi density)'",b'Android 4.2 (Jelly Bean)',b'No',"b'16/32 GB, 2 GB RAM'","b'13 MP, AF'",b'1080p@30fps',b'5 MP',b'',b'Yes',b'Yes',b'HSDPA 900 / 2100',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'3.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Accelerometer, gyro, proximity, compass'",b'Active noise cancellation with dedicated mic',b'Black/Silver',b'Corning Gorilla Glass 3',b'Mediatek MT6589T (28 nm)',b'Quad-core 1.5 GHz Cortex A7',b'PowerVR SGX544MP2',,b'LED flash',,,,b'Non-removable Li-Po 2000 mAh battery',b'About 420 EUR',,,b'Up to 288 h',b'Up to 16 h',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo S5000',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-s5000-n.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - 3G model',b'HSDPA 900 / 2100 - 3G model',,b'HSPA - 3G model',"b'2013, September. Released 2013, November'",b'Discontinued',b'190.5 x 116.8 x 7.6 mm (7.5 x 4.60 x 0.30 in)',b'244.9 g (8.61 oz)',b'Micro-SIM - 3G model',"b'IPS LCD capacitive touchscreen, 16M colors'","b'7.0 inches, 142.1 cm2 (~63.9% screen-to-body ratio)'","b'1280 x 800 pixels, 16:10 ratio (~216 ppi density)'","b'Android 4.2 (Jelly Bean), upgradable to 4.3 (Jelly Bean)'",b'No',"b'16 GB, 1 GB RAM'","b'5 MP, AF'",b'Yes',b'1.6 MP',b'',b'Yes',b'Yes',b'Non-removable Li-Ion 3450 mAh battery',b'Wi-Fi 802.11 b/g/n',"b'4.0, A2DP'",b'TBD',b'No',"b'microUSB 2.0, USB Host'",b'Accelerometer',,b'Silver Grey',,b'Mediatek MT8125 or MT8389',b'Quad-core 1.2 GHz Cortex-A7',b'PowerVR SGX544',,,,,,,b'About 130 EUR',,,,b'Up to 8 h (multimedia)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo A850',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a850.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',,b'HSPA',"b'2013, August. Released 2013, August'",b'Discontinued',b'153.5 x 79.3 x 9.5 mm (6.04 x 3.12 x 0.37 in)',b'184 g (6.49 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~68.5% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~200 ppi density)'",b'Android 4.2.2 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 1 GB RAM'","b'5 MP, AF'",b'Yes',b'VGA',b'',b'Yes',b'Yes',b'GSM 850 / 1800 / 1900 - SIM 1 & SIM 2',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'HSDPA 850 / 1900',"b'Black, White'",,b'Mediatek MT6582M (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',,,,b'Removable Li-Po 2250 mAh battery',b'About 150 EUR',,,b'Up to 490 h (2G) / Up to 490 h (3G)',b'Up to 28 h 40 min (2G) / Up to 14 h 30 min (3G)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo A706',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a706.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',,b'HSPA 7.2/5.76 Mbps',b'2013. Released 2013',b'Discontinued',b'136 x 69 x 10.4 mm (5.35 x 2.72 x 0.41 in)',b'130 g (4.59 oz)',b'Dual SIM (Mini-SIM)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~59.5% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'",b'Android 4.1 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 1 GB RAM'","b'5 MP, AF'",b'Yes',b'VGA',b'',b'Yes',b'Yes',b'GSM 850 / 1800 / 1900',"b'Wi-Fi 802.11 a/b/g/n, dual band'",b'3.0',"b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'HSDPA 850 / 1900',"b'Black, White/Grey'",,b'Qualcomm MSM8225Q Snapdragon S4 Play',b'Quad-core 1.2 GHz Cortex-A5',b'Adreno 203',,b'LED flash',,,,b'Removable Li-Po 2000 mAh battery',b'About 150 EUR',,,b'Up to 230 h (2G) / Up to 180 h (3G)',b'Up to 16 h (2G) / Up to 14 h (3G)',,,,,,,,,,b'0.79 W/kg (head)',,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo P780',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-p780.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',,b'HSPA',"b'2013, June. Released 2013, June'",b'Discontinued',b'143 x 73 x 10 mm (5.63 x 2.87 x 0.39 in)',b'176 g (6.21 oz)',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~66.0% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 4.2 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'4/8 GB, 1 GB RAM'","b'8 MP, AF'",b'Yes',b'VGA',b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 a/b/g/n, dual-band, hotspot'",b'3.0',"b'Yes, with A-GPS'",b'FM radio',"b'microUSB 2.0, USB Host'","b'Accelerometer, proximity'",b'Removable Li-Po 4000 mAh battery',b'Black',,b'Mediatek MT6589 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'PowerVR SGX544',,b'LED flash',,,,,b'About 190 EUR',,,b'Up to 840 h',b'Up to 43 h (2G) / Up to 25 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo S820',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-s820.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA',"b'2013, May. Released 2013, May'",b'Discontinued',b'139.5 x 69.7 x 9 mm (5.49 x 2.74 x 0.35 in)',b'143 g (5.04 oz)',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.7 inches, 60.9 cm2 (~62.6% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~312 ppi density)'",b'Android 4.2 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'4/8 GB, 1 GB RAM'","b'12 MP, AF'",b'Yes',b'2 MP',b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 a/b/g/n, dual band'","b'3.0, A2DP'","b'Yes, with A-GPS'",b'FM radio; built-in antenna',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Removable Li-Po 2000 mAh battery',"b'Flamingo red, Charcoal Black, Pearl White'",b'Corning Gorilla Glass',b'Mediatek MT6589 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'PowerVR SGX544',,b'LED flash',,,,,b'About 230 EUR',,,b'Up to 140 h (2G) / Up to 140 h (3G)',b'Up to 22 h (2G) / Up to 10 h (3G)',,,,,,,,,,b'0.54 W/kg (head)',,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo A390',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a390.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'HSDPA 2100',,b'HSPA',"b'2013, April. Released 2013, April'",b'Discontinued',b'125.6 x 64 x 10.1 mm (4.94 x 2.52 x 0.40 in)',b'131 g (4.62 oz)',b'Dual SIM (Mini-SIM)',b'Capacitive touchscreen',"b'4.0 inches, 45.5 cm2 (~56.7% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",b'Android 4.0.4 (Ice Cream Sandwich)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 512 MB RAM'",b'5 MP',b'Yes',,,b'Yes',b'Yes',b'No',"b'Wi-Fi 802.11 a/b/g/n, dual-band, hotspot'",b'3.0',"b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Dolby Digital Plus audio enhancement',"b'Black, White'",,b'Mediatek MT6577 (40 nm)',b'Dual-core 1.0 GHz Cortex-A9',b'PowerVR SGX531u',,,,,,b'Removable Li-Ion 1500 mAh battery',b'About 70 EUR',,,b'Up to 220 h (2G) / Up to 180 h (3G)',b'Up to 14 h (2G) / Up to 9 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo A369i',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a369i.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100',,b'HSPA 7.2/5.76 Mbps',"b'2013, Q3. Released 2013, Q3'",b'Discontinued',b'124 x 64 x 11.7 mm (4.88 x 2.52 x 0.46 in)',b'120 g (4.23 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'",b'Capacitive touchscreen',"b'4.0 inches, 45.5 cm2 (~57.4% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",b'Android 4.2.2 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 512 MB RAM'",b'2 MP',b'480p',,,b'Yes',b'Yes',b'No',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'3.0',b'A-GPS only',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Removable Li-Po 1500 mAh battery',b'Black',,b'Mediatek MT6572 (28 nm)',b'Dual-core 1.3 GHz Cortex-A7',b'Mali-400',,,,,b'A369i',,b'About 70 EUR',,,b'Up to 288 h (2G) / Up to 288 h (3G)',b'Up to 14 h 30 min (2G) / Up to 8 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo A269i',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-a269i.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'HSDPA 2100',,b'HSPA 7.2/5.76 Mbps',"b'2013, September. Released 2013, October'",b'Discontinued',b'-',b'112 g (3.95 oz)',b'Dual SIM (Mini-SIM)',b'Capacitive touchscreen',"b'3.5 inches, 36.5 cm2'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",b'Android 2.3 (Gingerbread)',"b'microSD, up to 32 GB (dedicated slot)'","b'512 MB, 256 MB RAM'",b'2 MP',b'Yes',,,b'Yes',b'Yes',b'No',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'2.0',b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Removable Li-Po 1300 mAh battery',b'Black',,b'Mediatek MT6572 (28 nm)',b'Dual-core 1.0 GHz Cortex-A7',b'Mali-400',,,,,,,b'About 70 EUR',,,b'Up to 504 h',b'Up to 19 h',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo S920',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-s920.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900',b'HSDPA 900 / 2100',,b'HSPA 7.2/5.76 Mbps',"b'2013, March. Released 2013, May'",b'Discontinued',b'154 x 77.7 x 7.9 mm (6.06 x 3.06 x 0.31 in)',b'159 g (5.61 oz)',b'Dual SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.3 inches, 77.4 cm2 (~64.7% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~277 ppi density)'",b'Android 4.2.1 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 1 GB RAM'","b'8 MP, AF'",b'Yes',b'2 MP',b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 a/b/g/n, dual band'","b'3.0, A2DP'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Removable Li-Po 2250 mAh battery',"b'White, Blue'",,b'Mediatek MT6589 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'PowerVR SGX544',,b'LED flash',,,,,b'About 250 EUR',,,b'Up to 480 h (2G) / Up to 480 h (3G)',b'Up to 25 h (2G) / Up to 12 h (3G)',,,,,,,,,,b'0.46 W/kg (head)',,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo IdeaTab S6000H',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-ideatab-s6000.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 900 / 1900 / 2100',,b'HSPA 42.2/11.5 Mbps',"b'2013, Q1. Released 2013, Q2'",b'Discontinued',b'260 x 180 x 8.6 mm (10.24 x 7.09 x 0.34 in)',b'560 g (1.23 lb)',b'Yes',b'IPS LCD capacitive touchscreen',"b'10.1 inches, 295.8 cm2 (~63.2% screen-to-body ratio)'","b'1280 x 800 pixels, 16:10 ratio (~149 ppi density)'",b'Android 4.2.2 (Jelly Bean)',"b'microSD, up to 64 GB (dedicated slot)'","b'32 GB, 1 GB RAM'","b'5 MP, AF'",b'Yes',b'VGA',b'',"b'Yes, with stereo speakers'",b'Yes',b'HDMI port',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',"b'microUSB 2.0, USB Host'","b'Accelerometer, compass'",b'Non-removable Li-Po 6350 mAh battery (23.5 Wh)',b'Black',,b'Mediatek MT8389',b'Quad-core 1.2 GHz Cortex-A7',b'PowerVR SGX544',,,,,,,b'About 300 EUR',,,,b'Up to 8 h (multimedia)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo IdeaTab S6000F',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-ideatab-s6000.jpg',b'No cellular connectivity',b'N/A',,,,"b'2013, Q1. Released 2013, Q2'",b'Discontinued',b'260 x 180 x 8.6 mm (10.24 x 7.09 x 0.34 in)',b'560 g (1.23 lb)',b'No',b'IPS LCD capacitive touchscreen',"b'10.1 inches, 295.8 cm2 (~63.2% screen-to-body ratio)'","b'1280 x 800 pixels, 16:10 ratio (~149 ppi density)'",b'Android 4.2.2 (Jelly Bean)',"b'microSD, up to 64 GB (dedicated slot)'","b'16 GB, 1 GB RAM'","b'5 MP, AF'",b'Yes',b'VGA',b'',"b'Yes, with stereo speakers'",b'Yes',b'HDMI port',b'Wi-Fi 802.11 b/g/n',"b'4.0, A2DP'",b'No',b'No',"b'microUSB 2.0, USB Host'",b'Accelerometer',b'Non-removable Li-Po 6350 mAh battery (23.5 Wh)',b'Black',,b'Mediatek MT8125 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'PowerVR SGX544MP2',,,,,,,b'About 220 EUR',,,,b'Up to 8 h (multimedia)',b'No',b'No',,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo IdeaTab S6000L',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-ideatab-s6000.jpg',b'No cellular connectivity',b'N/A',,,,"b'2013, Q1. Released 2013, Q2'",b'Discontinued',b'260 x 180 x 8.6 mm (10.24 x 7.09 x 0.34 in)',b'560 g (1.23 lb)',b'No',b'IPS LCD capacitive touchscreen',"b'10.1 inches, 295.8 cm2 (~63.2% screen-to-body ratio)'","b'1280 x 800 pixels, 16:10 ratio (~149 ppi density)'",b'Android 4.2.2 (Jelly Bean)',"b'microSD, up to 64 GB (dedicated slot)'","b'16 GB, 1 GB RAM'",b'VGA',b'Yes',,,"b'Yes, with stereo speakers'",b'Yes',b'No',b'Wi-Fi 802.11 b/g/n',"b'4.0, A2DP'",b'No',b'No',"b'microUSB 2.0, USB Host'",b'Accelerometer',b'Non-removable Li-Po 6350 mAh battery (23.5 Wh)',b'Black',,b'Mediatek MT8125 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'PowerVR SGX544MP2',,,,,,,b'About 190 EUR',,,,b'Up to 8 h (multimedia)',b'No',b'No',,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo IdeaTab S6000',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-ideatab-s6000.jpg',b'No cellular connectivity',b'N/A',,,,"b'2013, Q1. Released 2013, Q2'",b'Discontinued',b'259.1 x 180.3 x 7.6 mm (10.20 x 7.10 x 0.30 in)',b'562.5 g (1.24 lb)',b'No',b'IPS LCD capacitive touchscreen',"b'10.1 inches, 295.8 cm2 (~63.3% screen-to-body ratio)'","b'1280 x 800 pixels, 16:10 ratio (~149 ppi density)'",b'Android 4.2.2 (Jelly Bean)',"b'microSD, up to 64 GB (dedicated slot)'","b'16/32 GB, 1 GB RAM'","b'5 MP, AF'",b'Yes',b'VGA',b'',"b'Yes, with stereo speakers'",b'Yes',b'HDMI port',b'Wi-Fi 802.11 b/g/n',"b'4.0, A2DP'",b'No',b'No',"b'microUSB 2.0, USB Host'",b'Accelerometer',b'Non-removable Li-Po 6350 mAh battery (23.5 Wh)',b'Black',,b'Mediatek MT8125 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'PowerVR SGX544MP2',,,,,,,,,,,b'Up to 8 h (multimedia)',b'No',b'No',,,,,,,,,,,,,,,,,,,,,,,,,
b'lenovo',b'Lenovo IdeaTab A3000',b'https://cdn2.gsmarena.com/vv/bigpic/lenovo-ideatab-a3000.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2 (dual-SIM model only)',b'HSDPA (optional)',,b'HSPA',"b'2013, January. Released 2013, May'",b'Discontinued',b'194 x 120 x 11 mm (7.64 x 4.72 x 0.43 in)',b'339 g (11.96 oz)',b'Single SIM or Dual SIM (dual stand-by)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'7.0 inches, 137.9 cm2 (~59.2% screen-to-body ratio)'","b'600 x 1024 pixels, 16:9 ratio (~170 ppi density)'","b'Android 4.1 (Jelly Bean), upgradable to 4.2 (Jelly Bean)'","b'microSD, up to 64 GB (dedicated slot)'","b'16 GB, 1 GB RAM'","b'5 MP, AF'",b'1080p@30fps',b'VGA',b'',"b'Yes, with stereo speakers'",b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',"b'microUSB 2.0, USB Host'",b'Accelerometer',b'Non-removable Li-Po 3500 mAh battery',b'Black',,b'Mediatek MT8125 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'PowerVR SGX544',,,,,,,b'About 180 EUR',,,b'Up to 336 h',b'Up to 8 h',b'Yes',b'Yes',,,,,,,,,,,,,,,,,,,,,,,,,
