Brand,Model Name,Model Image,Technology,2G bands,,GPRS,EDGE,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,Card slot,Phonebook,Call records,Internal,_1,Loudspeaker,Alert types,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,Messaging,Browser,Games,Java,_1_1,Stand-by,Talk time,Colors,Single,Video,Infrared port,3G bands,Speed,Features,Keyboard,OS,CPU,Languages,Single_1,Video_1,Chipset,Clock,Alarm,4G bands,Protection,GPU,NFC,Charging,Music play,Price,Loudspeaker_1,Build,Triple,Features_1,Performance,Display,Camera,Audio quality,Battery life,Dual,Models,SAR,SAR EU,Dual_1,5G
b'xiaomi',b'Xiaomi Redmi Note 6 Pro',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-note-6-pro-r.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 28(700), 38(2600), 40(2300)'",,,"b'2018, September'","b'Available. Released 2018, October'",b'157.9 x 76.4 x 8.3 mm (6.22 x 3.01 x 0.33 in)',b'182 g (6.42 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.26 inches, 97.8 cm2 (~81.1% screen-to-body ratio)'","b'1080 x 2280 pixels, 19:9 ratio (~403 ppi density)'","b'microSD, up to 256 GB (uses shared SIM slot)'",,,"b'64 GB, 4/6 GB RAM or 32 GB, 3 GB RAM'",b'Active noise cancellation with dedicated mic',b'Yes',,b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'","b'FM radio, recording'","b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Po 4000 mAh battery',,,"b'Black, Blue, Rose Gold, Red'",,b'1080p@30fps',b'Yes',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'HSPA, LTE-A'","b'Dual-LED flash, HDR, panorama'",,"b'Android 8.1 (Oreo), planned upgrade to Android 9.0 (Pie); MIUI 9.0'",b'Octa-core 1.8 GHz Kryo 260',,,b'1080p@30fps',b'Qualcomm SDM636 Snapdragon 636 (14 nm)',,,"b'LTE band 1(2100), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300)'",b'Corning Gorilla Glass (unspecified version)',b'Adreno 509',,b'Fast battery charging 10W',,b'About 160 EUR',b'Voice 70dB / Noise 73dB / Ring 85dB',"b'Front glass, plastic frame, aluminum back'",,b'HDR',b'Basemark OS II: 2363 / Basemark OS II 2.0: 1812Basemark X: 15025',"b'Contrast ratio: 1532:1 (nominal), 2.966 (sunlight)'",b'Photo / Video',b'Noise -92.7dB / Crosstalk -93.6dB',b'Endurance rating 92h',"b'12 MP, f/1.9, 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF 5 MP, f/2.2, 1.12\xc2\xb5m, depth sensor'","b'M1806E7TG, M1806E7TH, M1806E7TI'",b'0.76 W/kg (head) \xc2\xa0 \xc2\xa0 1.48 W/kg (body)',,"b'20 MP, f/2.0, 0.9\xc2\xb5m 2 MP, f/2.2, 1.75\xc2\xb5m, depth sensor'",
b'xiaomi',b'Xiaomi Mi 8 Pro',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-mi-8-pro-.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'DCI-P3 HDR10',,,"b'2018, September'","b'Available. Released 2018, September'",b'154.9 x 74.8 x 7.6 mm (6.10 x 2.94 x 0.30 in)',b'177 g (6.24 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'Super AMOLED capacitive touchscreen, 16M colors'","b'6.21 inches, 97.1 cm2 (~83.8% screen-to-body ratio)'",b'1080 x 2248 pixels (~402 ppi density)',b'No',,,"b'128 GB, 6/8 GB RAM'",b'Active noise cancellation with dedicated mic',b'Yes',,b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO, QZSS'",b'No',b'Type-C 1.0 reversible connector',"b'Infrared face recognition, fingerprint (under display), accelerometer, gyro, proximity, barometer, compass'",,,,,b'Non-removable Li-Po 3000 mAh battery',,,"b'Black (transparent back), Meteorite black, Twilight Gold'","b'20 MP, f/2.0, 0.9\xc2\xb5m'","b'2160p@60fps, 1080p@30/240fps'",,b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'HSPA 42.2/5.76 Mbps, LTE-A (4CA) Cat16 1024/150 Mbps'","b'Dual-LED flash, HDR, panorama'",,b'Android 8.1 (Oreo); MIUI 10',b'Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.8 GHz Kryo 385 Silver)',,,b'1080p@30fps',b'Qualcomm SDM845 Snapdragon 845 (10 nm)',,,"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 20(800), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'",b'Corning Gorilla Glass 5',b'Adreno 630',b'Yes',b'Fast battery charging 18W (Quick Charge 4+)',,b'About 500 EUR',,"b'Front/back glass, aluminum frame (7000 series)'",,b'HDR',,,,,,"b'12 MP, f/1.8, 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF, 4-axis OIS 12 MP, f/2.4, 1/3.4"", 1.0\xc2\xb5m, AF, 2x optical zoom'",b'M1807E8A',b'0.97 W/kg (head) \xc2\xa0 \xc2\xa0 1.53 W/kg (body)',,,
b'xiaomi',b'Xiaomi Mi 8 Lite',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-mi-8-lite-.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA - China',,,"b'2018, September'","b'Available. Released 2018, September'",b'156.4 x 75.8 x 7.5 mm (6.16 x 2.98 x 0.30 in)',b'169 g (5.96 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.26 inches, 97.8 cm2 (~82.5% screen-to-body ratio)'","b'1080 x 2280 pixels, 19:9 ratio (~403 ppi density)'","b'microSD, up to 256 GB (uses shared SIM slot)'",,,"b'64/128 GB, 4/6 GB RAM'",b'HSDPA 850 / 900 / 1900 / 2100 - China',b'Yes',,b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'Type-C 1.0 reversible connector',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Po 3350 mAh battery',,,"b'Midnight Black, Aurora Blue, Twilight Gold (China only)'","b'24 MP, 1/2.8"", 0.9\xc2\xb5m'","b'2160p@30fps, 1080p@60/120fps, 1080p@30fps (gyro-EIS)'",,b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - Global',"b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'LED flash, HDR, panorama'",,"b'Android 8.1 (Oreo), upgradable to Android 9.0 (Pie); MIUI 10.2'",b'Octa-core (4x2.2 GHz Kryo 260 & 4x1.8 GHz Kryo 260)',,,b'1080p@30fps',b'Qualcomm SDM660 Snapdragon 660 (14 nm)',,,"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 28(700), 38(2600), 40(2300) - Global'",,b'Adreno 512',,b'Fast battery charging 18W (Quick Charge 3.0)',,b'About 230 EUR',b'Voice 67dB / Noise 77dB / Ring 77dB',"b'Front/back glass, aluminum frame'",,b'Auto HDR',b'Basemark OS II: 2769 / Basemark OS II 2.0: 2338Basemark X: 21269',"b'Contrast ratio: 1453 (nominal), 2.862 (sunlight)'",b'Photo / Video',b'Noise -93.5dB / Crosstalk -35.4dB',b'Endurance rating 77h',"b'12 MP, f/1.9, 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF 5 MP, f/2.0, 1/5"", 1.12\xc2\xb5m, depth sensor'",b'M1808D2TG',b'0.75 W/kg (head) \xc2\xa0 \xc2\xa0 1.58 W/kg (body)',,,
b'xiaomi',b'Xiaomi Pocophone F1',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-pocophone-f1-.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'Active noise cancellation with dedicated mic',,,"b'2018, August'","b'Available. Released 2018, August'",b'155.5 x 75.3 x 8.8 mm (6.12 x 2.96 x 0.35 in)',b'182 g (6.42 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.18 inches, 96.2 cm2 (~82.2% screen-to-body ratio)'","b'1080 x 2246 pixels, 18.7:9 ratio (~403 ppi density)'","b'microSD, up to 256 GB (uses shared SIM slot)'",,,"b'256 GB, 8 GB RAM or 64/128 GB, 6 GB RAM'",b'Non-removable Li-Po 4000 mAh battery',"b'Yes, with stereo speakers'",,b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, BDS'","b'FM radio, recording'","b'2.0, Type-C 1.0 reversible connector, USB On-The-Go'","b'Infrared face recognition, fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,,,,"b'Graphite Black, Steel Blue, Rosso Red, Armored Edition with Kevlar'","b'20 MP, f/2.0, 0.9\xc2\xb5m'","b'2160p@30/60fps, 1080p@30fps (gyro-EIS), 1080p@240fps, 720p@960fps'",,b'HSDPA 850 / 900 / 1900 / 2100',"b'HSPA 42.2/5.76 Mbps, LTE-A (4CA) Cat16 1024/150 Mbps'","b'Dual-LED flash, HDR, panorama'",,"b'Android 8.1 (Oreo), upgradable to Android 9.0 (Pie); MIUI 10.2.3 POCO'",b'Octa-core (4x2.8 GHz Kryo 385 Gold & 4x1.8 GHz Kryo 385 Silver)',,,b'1080p@30fps',b'Qualcomm SDM845 Snapdragon 845 (10 nm)',,,"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300), 41(2500)'",b'Corning Gorilla Glass (unspecified version)',b'Adreno 630',,b'Fast battery charging 18W (Quick Charge 3.0)',,b'About 270 EUR',b'Voice 72dB / Noise 74dB / Ring 86dB',"b'Front glass, plastic body'",,b'HDR',b'Basemark OS II: 4034 / Basemark OS II 2.0: 3713Basemark X: 43652',"b'Contrast ratio: 1468:1 (nominal), 3.059 (sunlight)'",b'Photo / Video',b'Noise -93.6dB / Crosstalk -93.8dB',b'Endurance rating 94h',"b'12 MP, f/1.9, 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF 5 MP, f/2.0, 1.12\xc2\xb5m, depth sensor'",b'M1805E10A',b'0.54 W/kg (head) \xc2\xa0 \xc2\xa0 1.58 W/kg (body)',,,
b'xiaomi',b'Xiaomi Mi A2 (Mi 6X)',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-mi-a2-.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA - China',,,"b'2018, July'","b'Available. Released 2018, July'",b'158.7 x 75.4 x 7.3 mm (6.25 x 2.97 x 0.29 in)',b'166 g (5.86 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'LTPS IPS LCD capacitive touchscreen, 16M colors'","b'5.99 inches, 92.6 cm2 (~77.4% screen-to-body ratio)'","b'1080 x 2160 pixels, 18:9 ratio (~403 ppi density)'",b'No',,,"b'128 GB, 6 GB RAM or 32/64 GB, 4 GB RAM'",b'HSDPA 850 / 900 / 1900 / 2100 - China',b'Yes',,b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',"b'2.0, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Po 3000 mAh battery',,,"b'Black, Gold, Blue, Red, Rose Gold'","b'20 MP, f/2.2, 1/2.8"", 1.0\xc2\xb5m'","b'2160p@30fps, 1080p@30fps (gyro-EIS), 720p@120fps'",b'Yes',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - Global',"b'HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps'","b'Dual-LED flash, HDR, panorama'",,"b'Android 8.1 (Oreo), upgradable to Android 9.0 (Pie); Android One'",b'Octa-core (4x2.2 GHz Kryo 260 & 4x1.8 GHz Kryo 260)',,,b'1080p@30fps',b'Qualcomm SDM660 Snapdragon 660 (14 nm)',,,"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300) - Global'",,b'Adreno 512',,b'Fast battery charging 18W (Quick Charge 3) Fast battery charging 18W (Quick Charge 4) - India only',,b'About 190 EUR',b'Voice 89dB / Noise 72dB / Ring 89dB',"b'Front glass, aluminum body'",,"b'LED flash, Auto-HDR'",b'Basemark OS II: 2631 / Basemark OS II 2.0: 2240Basemark X: 21378',,b'Photo / Video',,b'Endurance rating 73h',"b'12 MP, f/1.8, 1/2.9"", 1.25\xc2\xb5m 20 MP, f/1.8, 1/2.8"", 1.0\xc2\xb5m, PDAF'","b'M1804D2SG, M1804D2SI'",b'0.96 W/kg (head) \xc2\xa0 \xc2\xa0 0.64 W/kg (body)',,,
b'xiaomi',b'Xiaomi Mi A2 Lite (Redmi 6 Pro)',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-mi-a2-lite.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',,,"b'2018, July'","b'Available. Released 2018, July'",b'149.3 x 71.7 x 8.8 mm (5.88 x 2.82 x 0.35 in)',b'178 g (6.28 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.84 inches, 85.1 cm2 (~79.5% screen-to-body ratio)'","b'1080 x 2280 pixels, 19:9 ratio (~432 ppi density)'","b'microSD, up to 256 GB (dedicated slot)'",,,"b'64 GB, 4 GB RAM or 32 GB, 3 GB RAM'","b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500) - China'",b'Yes',,b'Yes',"b'Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio (after SW update to Android 9.0)',b'microUSB 2.0',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Po 4000 mAh battery',,,"b'Black, Blue, Gold (Global); Rose Gold, Red (China only)'","b'5 MP, f/2.0'",b'1080p@30fps (gyro-EIS)',b'Yes',b'HSDPA 850 / 900 / 1900 / 2100',"b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'LED flash, HDR, panorama'",,"b'Android 8.1 (Oreo), upgradable to Android 9.0 (Pie); MIUI 10; Android One'",b'Octa-core 2.0 GHz Cortex-A53',,,b'1080p@30fps',b'Qualcomm MSM8953 Snapdragon 625 (14 nm)',,,"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300) - Global'",,b'Adreno 506',,b'Fast battery charging 10W',,b'About 180 EUR',b'Voice 70dB / Noise 74dB / Ring 86dB',"b'Front glass, aluminum body'",,b'HDR',b'Basemark OS II: 1354 / Basemark OS II 2.0: 1219Basemark X: 10525',"b'Contrast ratio: 1268:1 (nominal), 3.087 (sunlight)'",b'Photo / Video',b'Noise -90.3dB / Crosstalk -93.1dB',b'Endurance rating 106h',"b'12 MP, f/2.2, 1.25 \xce\xbcm, PDAF 5 MP, f/2.2, 1.12 \xce\xbcm, depth sensor'",b'M1805D1SG',b'0.55 W/kg (head) \xc2\xa0 \xc2\xa0 1.47 W/kg (body)',,,
b'xiaomi',b'Xiaomi Mi Max 3',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-mi-max3-.jpg',b'GSM / CDMA / HSPA / EVDO / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',,,"b'2018, July'","b'Available. Released 2018, July'",b'176.2 x 87.4 x 8 mm (6.94 x 3.44 x 0.31 in)',b'221 g (7.80 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.9 inches, 122.9 cm2 (~79.8% screen-to-body ratio)'","b'1080 x 2160 pixels, 18:9 ratio (~350 ppi density)'","b'microSD, up to 256 GB (uses shared SIM slot)'",,,"b'128 GB, 6 GB RAM or 64 GB, 4 GB RAM'",b'CDMA2000 1xEV-DO',"b'Yes, with stereo speakers'",,b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, DLNA, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',b'Type-C 1.0 reversible connector',"b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",,,,,b'Non-removable Li-Ion 5500 mAh battery',,,"b'Black, Champagne Gold, Blue'","b'8 MP, f/2.0, 1/4"", 1.12\xc2\xb5m'","b'2160p@30fps, 720p/1080p@30fps (gyro-EIS), 720p@120fps'",b'Yes',b'HSDPA 850 / 900 / 1900 / 2100',"b'HSPA, LTE'","b'Dual-LED flash, HDR, panorama'",,b'Android 8.1 (Oreo); MIUI 9.5',b'Octa-core 1.8 GHz Kryo 260',,,b'1080p@30fps',b'Qualcomm SDM636 Snapdragon 636 (14 nm)',,,"b'LTE band 1(2100), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'",b'To be confirmed',b'Adreno 509',,b'Fast battery charging 18W (Quick Charge 3.0)',,b'About 230 EUR',b'Voice 68dB / Noise 71dB / Ring 83dB',"b'Front glass, aluminum body'",,,b'Basemark OS II: 2427 / Basemark OS II 2.0: 2013Basemark X: 14950',"b'Contrast ratio: 1462 (nominal), 3.061 (sunlight)'",b'Photo / Video',b'Noise -93.7dB / Crosstalk -94.0dB',b'Endurance rating 115h',"b'12 MP, f/1.9, 1/2.55"", 1.4\xc2\xb5m, dual pixel PDAF 5 MP, depth sensor'",b'M1804E4A',b'1.58 W/kg (head) \xc2\xa0 \xc2\xa0 1.42 W/kg (body)',,,
b'xiaomi',b'Xiaomi Mi Pad 4',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-mi-pad-4.jpg',b'LTE',b'',b'Active noise cancellation with dedicated mic',b'No',b'No',"b'2018, June'","b'Available. Released 2018, June'",b'200.2 x 120.3 x 7.9 mm (7.88 x 4.74 x 0.31 in)',b'342.5 g (12.10 oz)',b'Nano-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'8.0 inches, 185.6 cm2 (~77.1% screen-to-body ratio)'","b'1200 x 1920 pixels, 16:10 ratio (~283 ppi density)'","b'microSD, up to 256 GB (dedicated slot)'",,,"b'64 GB, 4 GB RAM (Wi-Fi or LTE model) or 32 GB, 3 GB RAM (Wi-Fi model)'",b'Non-removable Li-Po 6000 mAh battery',"b'Yes, with stereo speakers'",,b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS (LTE model only)'",b'No',b'Type-C 1.0 reversible connector',"b'Accelerometer, gyro, proximity, compass (LTE model only)'",,,,,,,,"b'Black, Rose Gold'","b'13 MP, f/2.0'",b'1080p@30fps',,,b'LTE-A (3CA) Cat12 600/150 Mbps',"b'Panorama, HDR'",,b'Android 8.1 (Oreo); MIUI 9',b'Octa-core (4x2.2 GHz Kryo 260 & 4x1.8 GHz Kryo 260)',,"b'5 MP, f/2.0'",b'',b'Qualcomm SDM660 Snapdragon 660 (14 nm)',,,"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'",,b'Adreno 512',,b'Fast battery charging 10W',,b'About 160 EUR',,"b'Front glass, aluminum body'",,,,,,,,,,,,,
b'xiaomi',b'Xiaomi Mi Pad 4 Plus',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-mi-pad-4-plus.jpg',b'LTE',b'',b'Active noise cancellation with dedicated mic',b'No',b'No',"b'2018, August'","b'Available. Released 2018, August'",b'245.6 x 149.1 x 8 mm (9.67 x 5.87 x 0.31 in)',b'485 g (1.07 lb)',b'Nano-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'10.1 inches, 295.8 cm2 (~80.8% screen-to-body ratio)'","b'1200 x 1920 pixels, 16:10 ratio (~224 ppi density)'","b'microSD, up to 256 GB (dedicated slot)'",,,"b'128 GB, 4 GB RAM (LTE model) or 64 GB, 4 GB RAM (Wi-Fi or LTE model)'",b'Non-removable Li-Po 8620 mAh battery',"b'Yes, with stereo speakers'",,b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS (LTE model only)'",b'No',b'Type-C 1.0 reversible connector',"b'Accelerometer, gyro, proximity, compass (LTE model only)'",,,,,,,,"b'Black, Rose Gold'","b'13 MP, f/2.0'",b'1080p@30fps',,,b'LTE-A (3CA) Cat12 600/150 Mbps',"b'Panorama, HDR'",,b'Android 8.1 (Oreo); MIUI 10',b'Octa-core (4x2.2 GHz Kryo 260 & 4x1.8 GHz Kryo 260)',,"b'5 MP, f/2.0'",b'',b'Qualcomm SDM660 Snapdragon 660 (14 nm)',,,"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'",,b'Adreno 512',,b'Fast battery charging 10W',,b'About 260 EUR',,"b'Front glass, aluminum body'",,,,,,,,,,,,,
b'xiaomi',b'Xiaomi Redmi 6',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-6.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',,,"b'2018, June'","b'Available. Released 2018, June'",b'147.5 x 71.5 x 8.3 mm (5.81 x 2.81 x 0.33 in)',b'146 g (5.15 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.45 inches, 76.7 cm2 (~72.7% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~295 ppi density)'","b'microSD, up to 256 GB (dedicated slot)'",,,"b'64 GB, 4 GB RAM or 32 GB, 3 GB RAM'","b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'",b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'",,,,,b'Non-removable Li-Po 3000 mAh battery',,,"b'Black, Grey, Blue, Gold, Rose Gold'",b'5 MP',b'1080p@30fps',,b'HSDPA 850 / 900 / 1900 / 2100',"b'HSPA, LTE'","b'LED flash, HDR, panorama'",,"b'Android 8.1 (Oreo), planned upgrade to Android 9.0 (Pie); MIUI 9.0'",b'Octa-core 2.0 GHz Cortex-A53',,,b'1080p@30fps',b'Mediatek MT6762 Helio P22 (12 nm)',,,"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300) - Global'",,b'PowerVR GE8320',,,,b'About 120 EUR',,b'Plastic body',,,,,,,,"b'12 MP, f/2.2, 1.25 \xce\xbcm, PDAF 5 MP, f/2.2, 1.12 \xce\xbcm, depth sensor'","b'M1804C3DG, M1804C3DH, M1804C3DI'",b'0.55 W/kg (head) \xc2\xa0 \xc2\xa0 1.42 W/kg (body)',,,
b'xiaomi',b'Xiaomi Redmi 6A',b'https://cdn2.gsmarena.com/vv/bigpic/xiaomi-redmi-6a.jpg',b'GSM / CDMA / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',,,"b'2018, June'","b'Available. Released 2018, June'",b'147.5 x 71.5 x 8.3 mm (5.81 x 2.81 x 0.33 in)',b'145 g (5.11 oz)',"b'Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.45 inches, 76.7 cm2 (~72.7% screen-to-body ratio)'","b'720 x 1440 pixels, 18:9 ratio (~295 ppi density)'","b'microSD, up to 256 GB (dedicated slot)'",,,"b'32 GB, 3 RAM or 16 GB, 2 GB RAM'","b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 34(2000), 38(2600), 39(1900), 40(2300), 41(2500)'",b'Yes',,b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.2, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,,,,b'Non-removable Li-Ion 3000 mAh battery',,,"b'Black, Grey, Blue, Gold, Rose Gold'","b'13 MP, f/2.2, PDAF'",b'1080p@30fps',,b'HSDPA 850 / 900 / 1900 / 2100',"b'HSPA 21.1/5.76 Mbps, LTE-A (2CA) Cat7 300/150 Mbps'","b'LED flash, HDR, panorama'",,"b'Android 8.1 (Oreo), planned upgrade to Android 9.0 (Pie); MIUI 9.0'",b'Quad-core 2.0 GHz Cortex-A53',,"b'5 MP, f/2.2'",b'',b'Mediatek MT6761 Helio A22 (12 nm)',,,"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 20(800), 38(2600), 40(2300) - Global'",,b'PowerVR GE8320',,,,b'About 90 EUR',,b'Plastic body',,,,,,,,,"b'M1804C3CG, M1804C3CH, M1804C3CI'",b'0.66 W/kg (head) \xc2\xa0 \xc2\xa0 1.52 W/kg (body)',,,
