Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple
b'blu',b'BLU Quattro 5.7 HD',b'https://cdn2.gsmarena.com/vv/bigpic/blu-quattro-57-hd.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 900 / 1700 / 1900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2013, February. Released 2013, February'",b'Discontinued',b'161.2 x 82.9 x 10.6 mm (6.35 x 3.26 x 0.42 in)',b'243 g (8.57 oz)',b'Mini-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.7 inches, 5.70, 89.6 cm2 (~67.0% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~258 ppi density)'","b'Android 4.0 (Ice Cream Sandwich), upgradable to 4.1 (Jelly Bean)'","b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 1 GB RAM'","b'8 MP, AF'","b'1080p@24fps, stereo sound rec.'",b'1.3 MP',b'',b'Yes',b'Yes',b'Removable Li-Ion 2800 mAh battery',"b'Wi-Fi 802.11 a/b/g/n, dual band, Wi-Fi Direct, DLNA, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass'",,b'Black',,b'Nvidia Tegra 3',b'Quad-core 1.5 GHz',b'ULP GeForce',,b'LED flash',,,,,b'About 220 EUR',,,b'Up to 900 h (2G) / Up to 850 h (3G)',b'Up to 30 h (2G) / Up to 15 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Quattro 4.5 HD',b'https://cdn2.gsmarena.com/vv/bigpic/blu-quattro-45-hd-hd.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 900 / 1700 / 1900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2013, February. Released 2013, February'",b'Discontinued',b'134 x 67 x 10.3 mm (5.28 x 2.64 x 0.41 in)',b'148 g (5.22 oz)',b'Mini-SIM',"b'Super IPS LCD2 capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~62.2% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~326 ppi density)'","b'Android 4.0 (Ice Cream Sandwich), upgradable to 4.1 (Jelly Bean)'",b'No',"b'16 GB, 1 GB RAM'","b'8 MP, AF'","b'1080p@24fps, stereo sound rec.'",b'1.3 MP',b'',b'Yes',b'Yes',b'Removable Li-Ion 1800 mAh battery',"b'Wi-Fi 802.11 a/b/g/n, dual band, Wi-Fi Direct, DLNA, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass'",,b'Black',b'Corning Gorilla Glass 2',b'Nvidia Tegra 3',b'Quad-core 1.5 GHz',b'ULP GeForce',,b'LED flash',,,,,b'About 260 EUR',,,b'Up to 750 h (2G) / Up to 700 h (3G)',b'Up to 14 h (2G) / Up to 12 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Quattro 4.5',b'https://cdn2.gsmarena.com/vv/bigpic/blu-quattro-45-hd.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 900 / 1700 / 1900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2013, February. Released 2013, February'",b'Discontinued',b'133 x 67 x 10.8 mm (5.24 x 2.64 x 0.43 in)',b'145 g (5.11 oz)',b'Mini-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~62.6% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~245 ppi density)'","b'Android 4.0 (Ice Cream Sandwich), upgradable to 4.1 (Jelly Bean)'","b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 1 GB RAM'","b'5 MP, AF'","b'1080p@30fps, stereo sound rec.'",b'VGA',b'',b'Yes',b'Yes',b'Removable Li-Ion 1800 mAh battery',"b'Wi-Fi 802.11 a/b/g/n, dual band, Wi-Fi Direct, DLNA, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass'",,b'Black',,b'Nvidia Tegra 3',b'Quad-core 1.5 GHz',b'ULP GeForce',,b'LED flash',,,,,b'About 180 EUR',,,b'Up to 750 h (2G) / Up to 700 h (3G)',b'Up to 16 h (2G) / Up to 14 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Hero II',b'https://cdn2.gsmarena.com/vv/bigpic/blu-hero-ii.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,,,"b'2012, December. Released 2013, January'",b'Discontinued',b'114 x 60 x 11.6 mm (4.49 x 2.36 x 0.46 in)',b'90 g (3.17 oz)',b'Dual SIM (Mini-SIM)',"b'TFT capacitive touchscreen, 256K colors'","b'3.5 inches, 36.5 cm2 (~53.3% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",,"b'microSD, up to 32 GB (dedicated slot)'","b'128 MB ROM, 64 MB RAM'",b'1.3 MP',b'Yes',,,b'Yes',b'Yes',b'No',b'Wi-Fi 802.11 b/g',"b'3.0, A2DP'",b'No',b'Stereo FM radio',b'microUSB 2.0',b'',b'Analog TV SNS apps MP3/AAC+/WAV/WMA player MP4/H.264 player Document viewer Predictive Text Input',"b'Blue, Pink, Silver, Dark grey'",,,,,,,,,,b'Removable Li-Ion 1100 mAh battery',b'About 50 EUR',,,b'Up to 600 h',b'Up to 13 h',b'Class 12',b'Class 12',,,b'Yes',b'Yes',"b'SMS, MMS, IM'",b'Downloadable',b'Yes',,,,,,,,,,,,,,,,
b'blu',b'BLU Dash 4.0',b'https://cdn2.gsmarena.com/vv/bigpic/blu-dash-40.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1900 - D271a',,b'HSPA 21.1/5.76 Mbps',"b'2012, December. Released 2013, September'",b'Discontinued',b'124 x 63 x 11.8 mm (4.88 x 2.48 x 0.46 in)',b'128 g (4.52 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'TFT capacitive touchscreen, 16M colors'","b'4.0 inches, 45.5 cm2 (~58.3% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",b'Android 4.2 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 512 MB RAM'",b'5 MP',b'720@30fps',b'VGA',b'',b'Yes',b'Yes',b'HSDPA 850 / 2100 - D271i',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, compass'",b'Removable Li-Ion 1500 mAh battery',"b'Black, White'",,b'Mediatek MT6572 (28 nm)',b'Dual-core 1.3 GHz Cortex-A7',b'Mali-400',,b'LED flash',,,,,b'About 90 EUR',,,b'Up to 450 h (2G) / Up to 340 h (3G)',b'Up to 14 h (2G) / Up to 8 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Dash 3.2',b'https://cdn2.gsmarena.com/vv/bigpic/blu-dash-32.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1900 - D150a',,b'HSPA 7.2/5.76 Mbps',"b'2012, December. Released 2012, December'",b'Discontinued',b'104 x 56 x 13 mm (4.09 x 2.20 x 0.51 in)',b'105 g (3.70 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'TFT capacitive touchscreen, 16M colors'","b'3.2 inches, 31.7 cm2 (~54.4% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~125 ppi density)'",b'Android 2.3 (Gingerbread)',"b'microSD, up to 32 GB (dedicated slot)'","b'512 MB, 256 MB RAM'",b'1.3 MP',b'480p@15fps',,,b'Yes',b'Yes',b'HSDPA 850 / 2100 - D150i',"b'Wi-Fi 802.11 a/b/g/n, dual-band, hotspot'","b'3.0, EDR'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass'",b'No',"b'Black, White, Pink, Blue'",,b'Mediatek MT6575 (40 nm)',b'1.0 GHz Cortex-A9',b'PowerVR SGX531',,,,,,b'Removable Li-Ion 1280 mAh battery',b'About 70 EUR',,,b'Up to 850 h (2G) / Up to 540 h (3G)',b'Up to 17 h (2G) / Up to 6 h 20 min (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Brooklyn',b'https://cdn2.gsmarena.com/vv/bigpic/blu-brooklyn.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',,,,"b'2012, November. Released 2013, January'",b'Discontinued',b'115 x 63 x 12 mm (4.53 x 2.48 x 0.47 in)',b'90 g (3.17 oz)',b'Triple SIM (Mini-SIM)',"b'TFT, 256K colors'","b'2.4 inches, 17.8 cm2 (~24.6% screen-to-body ratio)'","b'320 x 240 pixels, 4:3 ratio (~167 ppi density)'",,"b'microSD, up to 32 GB (dedicated slot)'","b'128 MB ROM, 64 MB RAM'",b'1.3 MP',b'Yes',,,b'Yes',b'Yes',b'GSM 850 / 900 / 1800 / 1900 - SIM 2 & SIM 3  (Q333W only)',b'Wi-Fi 802.11 b/g',"b'3.0, A2DP'",b'No',b'FM radio',b'microUSB',b'',b'No',"b'Blue, Pink, Silver, Dark grey'",,,,,,,,,,b'Removable Li-Ion 750 mAh battery',,,,b'Up to 500 h',b'Up to 10 h',b'Class 12',b'Class 12',,,b'Yes',b'Yes',"b'SMS, MMS, Push Email, IM'",b'Downloadable',b'Yes',,,,,,,,b'QWERTY',,,,,,,,
b'blu',b'BLU Vivo 4.65 HD',b'https://cdn2.gsmarena.com/vv/bigpic/blu-vivo-465.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1900 - D930a',,b'HSPA 7.2/5.76 Mbps',"b'2012, December. Released 2013, January'",b'Discontinued',b'135 x 70 x 8.6 mm (5.31 x 2.76 x 0.34 in)',b'130 g (4.59 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'Super AMOLED capacitive touchscreen, 16M colors'","b'4.65 inches, 59.6 cm2 (~63.1% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~316 ppi density)'",b'Android 4.0 (Ice Cream Sandwich)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 1 GB RAM'","b'8 MP, AF'",b'720p@30fps',b'1.3 MP',b'',b'Yes',b'Yes',b'HSDPA 850 / 2100 - D930i',b'Wi-Fi 802.11 b/g',b'3.0',"b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass'",b'Removable Li-Ion 1600 mAh battery',b'Black',,b'Mediatek MT6577T (40 nm)',b'Dual-core 1.2 GHz Cortex-A9',b'PowerVR SGX531u',,b'LED flash',,,,,b'About 210 EUR',,,b'Up to 450 h (2G) / Up to 300 h (3G)',b'Up to 20 h 40 min (2G) / Up to 9 h 20 min (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Touch Book 9.7',b'https://cdn2.gsmarena.com/vv/bigpic/blu-tb-971.jpg',b'No cellular connectivity',b'N/A',,,,"b'2012, November. Released 2012, November'",b'Discontinued',b'238 x 185 x 10 mm (9.37 x 7.28 x 0.39 in)',b'430 g (15.17 oz)',b'No',"b'LED-backlit IPS LCD capacitive touchscreen, 16M colors'","b'9.7 inches, 291.4 cm2 (~66.2% screen-to-body ratio)'","b'1024 x 768 pixels, 4:3 ratio (~132 ppi density)'",b'Android 4.0 (Ice Cream Sandwich)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 1 GB RAM'","b'2 MP, AF'",b'480p@30fps',b'2 MP',b'',b'Yes',b'Yes',b'HDMI port',"b'Wi-Fi 802.11 a/b/g/n, dual-band'",b'3.0',b'Yes',b'No',b'microUSB',"b'Accelerometer, gyro, proximity, compass'",b'Non-removable Li-Ion 6000 mAh battery',b'Black',,b'Rockchip 3066',b'Dual-core 1.5 GHz Cortex-A9',b'Mali-400',,,,,,,b'About 180 EUR',,,b'Up to 720 h',b'Up to 15 h',b'No',b'No',,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Touch Book 7.0 Plus',b'https://cdn2.gsmarena.com/vv/bigpic/blu-tb-7-plus1.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 1900 / 2100',,b'HSPA 7.2/5.76 Mbps',"b'2012, September. Released 2012, October'",b'Discontinued',b'197 x 120 x 13 mm (7.76 x 4.72 x 0.51 in)',b'388 g (13.69 oz)',b'Mini-SIM',"b'TFT capacitive touchscreen, 16M colors'","b'7.0 inches, 139.5 cm2 (~59.0% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~133 ppi density)'",b'Android 4.0 (Ice Cream Sandwich)',"b'microSD, up to 32 GB (dedicated slot)'","b'512 MB, 512 MB RAM'",b'3.15 MP',b'480p@30fps',b'VGA',b'',b'Yes',b'Yes',b'Non-removable Li-Ion 3500 mAh battery',"b'Wi-Fi 802.11 a/b/g/n, dual-band, hotspot'","b'3.0, A2DP'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB',"b'Accelerometer, gyro, proximity, compass'",,b'Black',,b'Qualcomm MSM7227A Snapdragon S1',b'1.0 GHz Cortex-A5',b'Adreno 200',,,,,,,b'About 70 EUR',,,b'Up to 1100 h (2G) / Up to 1000 h (3G)',b'Up to 35 h (2G) / Up to 25 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Touch Book 7.0 Lite',b'https://cdn2.gsmarena.com/vv/bigpic/blu-tb-7-lite1.jpg',b'No cellular connectivity',b'N/A',,,,"b'2012, September. Released 2012, November'",b'Discontinued',b'194 x 120 x 10 mm (7.64 x 4.72 x 0.39 in)',b'340 g (11.99 oz)',b'No',"b'TFT capacitive touchscreen, 16M colors'","b'7.0 inches, 139.5 cm2 (~59.9% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~133 ppi density)'",b'Android 4.0 (Ice Cream Sandwich)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 512 MB RAM'",b'VGA',b'Yes',,,b'Yes',b'Yes',b'No',"b'Wi-Fi 802.11 a/b/g/n, dual-band'",b'No',b'Yes',b'Stereo FM radio',b'miniUSB',b'Accelerometer',b'Non-removable Li-Ion 3000 mAh battery',"b'Black, White'",,,b'1.2 GHz Cortex-A8',b'Mali-400',,,,,,,b'About 70 EUR',,,b'Up to 200 h',,b'No',b'No',,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Dash 3.5',b'https://cdn2.gsmarena.com/vv/bigpic/blu-dash-35.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1900 - D171a; 900 / 2100 - D171b',,b'HSPA 7.2/5.76 Mbps',"b'2012, September. Released 2012, September'",b'Discontinued',b'115 x 62 x 11.5 mm (4.53 x 2.44 x 0.45 in)',b'110 g (3.88 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'TFT capacitive touchscreen, 16M colors'","b'3.5 inches, 36.5 cm2 (~51.2% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",b'Android 4.2 (Jelly Bean)',"b'microSD, up to 32 GB (dedicated slot)'","b'512 MB, 256 MB RAM'",b'3.15 MP',b'Yes',,,b'Yes',b'Yes',b'HSDPA 850 / 2100 - D171i',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',b'Accelerometer',b'No',"b'Black, White'",,b'Mediatek MT6572M (28 nm)',b'Dual-core 1.0 GHz Cortex-A7',b'Mali-400',,,,,,b'Removable Li-Ion 1300 mAh battery',b'About 70 EUR',,,b'Up to 700 h (2G) / Up to 500 h (3G)',b'Up to 15 h (2G) / Up to 10 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Elite 3.8',b'https://cdn2.gsmarena.com/vv/bigpic/blu-elite-38.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 1900 - D430a',,b'HSPA 7.2/5.76 Mbps',"b'2012, July. Released 2012, August'",b'Discontinued',b'120 x 60 x 11.3 mm (4.72 x 2.36 x 0.44 in)',b'137 g (4.83 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'3.8 inches, 41.1 cm2 (~57.1% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~246 ppi density)'","b'Android 2.3 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)'","b'microSD, up to 32 GB (dedicated slot)'","b'1 GB, 512 MB RAM'","b'5 MP, AF'",b'480p@30fps',b'VGA',b'',b'Yes',b'Yes',b'HSDPA 850 / 2100 - D430b',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'3.0, A2DP'","b'Yes, with A-GPS'","b'Stereo FM radio, RDS'",b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass'",b'MP3/AAC/WMA/WAV player DivX/XviD/MP4/H.264/WMV player Organizer Document viewer/editor Photo viewer/editor Voice memo/dial/commands Predictive text input (Swype)',"b'Black, White'",,b'Qualcomm MSM7227A Snapdragon S1',b'1.0 GHz Cortex-A5',b'Adreno 200',,b'LED flash',,,,b'Removable Li-Ion 1600 mAh battery',b'About 130 EUR',,,b'Up to 550 h (2G) / Up to 500 h (3G)',b'Up to 20 h (2G) / Up to 10 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Dash',b'https://cdn2.gsmarena.com/vv/bigpic/blu-dash.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 1900',,b'HSPA 7.2/5.76 Mbps',"b'2011, December. Released 2012, March'",b'Discontinued',b'103 x 56 x 12 mm (4.06 x 2.20 x 0.47 in)',b'96 g (3.39 oz)',b'Dual SIM (Mini-SIM)',"b'TFT capacitive touchscreen, 256K colors'","b'2.8 inches, 24.3 cm2 (~42.1% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",b'Android 2.3 (Gingerbread)',"b'microSD, up to 32 GB (dedicated slot)'","b'512 MB, 256 MB RAM'",b'2 MP',b'Yes',b'Yes',b'',b'Yes',b'Yes',b'GSM 850 / 900 / 1800 / 1900 - SIM 2  (D130 only)',b'Wi-Fi 802.11 b/g/n',"b'3.0, EDR'",b'Yes',b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass'",b'MP3/AAC/WMA/WAV player DivX/XviD/MP4/H.264/WMV player Organizer Document viewer/editor Photo viewer/editor Voice memo/dial/commands Predictive text input (Swype)',"b'Black, Blue, White, Pink'",,b'Mediatek MT6573 (65 nm)',b'650 MHz Cortex-A9',b'PowerVR SGX531',,,,,,b'Removable Li-Ion 1110 mAh battery',b'About 70 EUR',,,b'Up to 800 h (2G) / Up to 600 h (3G)',b'Up to 20 h (2G) / Up to 10 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Hero',b'https://cdn2.gsmarena.com/vv/bigpic/blu-hero.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',,,,"b'2011, November. Released 2011, December'",b'Discontinued',b'104 x 57 x 13 mm (4.09 x 2.24 x 0.51 in)',b'90 g (3.17 oz)',b'Dual SIM (Mini-SIM)',"b'TFT resistive touchscreen, 256K colors'","b'2.8 inches, 24.3 cm2 (~41.0% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",,"b'microSD, up to 8 GB (dedicated slot)'","b'64 MB ROM, 32 MB RAM'",b'1.3 MP',b'Yes',,,b'Yes',b'Yes',b'GSM 850 / 900 / 1800 / 1900 - SIM 2  (S190 only)',b'No',"b'2.1, EDR'",b'No',b'Stereo FM radio',b'microUSB',b'',b'No',"b'Black, Blue, Pink, Brown, White, Green'",,,,,,,,,,b'Removable Li-Ion 950 mAh battery',b'About 40 EUR',,,b'Up to 600 h',b'Up to 12 h',b'Class 12',b'No',,,b'Yes',b'Yes',"b'SMS, MMS, IM'",b'Downloadable',b'No',,,,,,,,,,,,,,,,
b'blu',b'BLU Jenny TV',b'https://cdn2.gsmarena.com/vv/bigpic/blu-jenny-tv.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1',,,,"b'2012, June. Released 2012, August'",b'Discontinued',b'119 x 49 x 14 mm (4.69 x 1.93 x 0.55 in)',b'88 g (3.10 oz)',b'Dual SIM (Mini-SIM)',"b'TFT, 256K colors'","b'2.4 inches, 17.8 cm2 (~30.6% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,"b'microSD, up to 8 GB (dedicated slot)'","b'32 MB ROM, 32 MB RAM'",b'VGA',b'Yes',,,b'Yes',b'Yes',b'GSM 850 / 900 / 1800 / 1900 - SIM 2 (T172T only)',b'No',b'2.1',b'No',b'FM radio; built-in antenna',b'microUSB',b'',b'Flashlight',"b'White, Black, Red, Yellow, Blue'",,,,,,,,,,b'Removable Li-Ion 820 mAh battery',b'About 30 EUR',,,b'Up to 600 h',b'Up to 12 h',b'Class 12',b'Class 12',,,b'200 entries',b'Yes',"b'SMS, MMS'",b'Downloadable',b'No',,,,,,,,,,,,,,,,
b'blu',b'BLU Vivo 4.3',b'https://cdn2.gsmarena.com/vv/bigpic/blu-vivo-4.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 900 / 2100 - D910i',,b'HSPA 7.2/5.76 Mbps',"b'2012, July. Released 2012, September'",b'Discontinued',b'128 x 66 x 9.3 mm (5.04 x 2.60 x 0.37 in)',b'120 g (4.23 oz)',"b'Dual SIM (Mini-SIM, dual stand-by)'","b'Super AMOLED capacitive touchscreen, 16M colors'","b'4.3 inches, 52.6 cm2 (~62.3% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~217 ppi density)'",b'Android 4.0 (Ice Cream Sandwich)',"b'microSD, up to 32 GB (dedicated slot)'","b'4 GB, 512 MB RAM'","b'8 MP, AF'",b'720p',b'1.3 MP',b'',b'Yes',b'Yes',b'HSDPA 850 / 1900 - D910a',b'Wi-Fi 802.11 b/g',b'3.0',"b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass'",b'MP3/AAC/WMA/WAV player MP4/DivX/XviD/WMV/H.264 player Organizer Document editor  Voice memo/dial/commands Predictive text input (Swype)',"b'Black, White'",,b'Mediatek MT6577 (40 nm)',b'Dual-core 1.0 GHz Cortex-A9',b'PowerVR SGX531u',,b'LED flash',,,,b'Removable Li-Ion 1600 mAh battery',b'About 170 EUR',,,b'Up to 780 h (2G) / Up to 640 h (3G)',b'Up to 19 h 10 min (2G) / Up to 9 h 20 min (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'blu',b'BLU Tank',b'https://cdn2.gsmarena.com/vv/bigpic/blu-tank.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1',,,,"b'2012, June. Released 2012, June'",b'Discontinued',b'114 x 48 x 15 mm (4.49 x 1.89 x 0.59 in)',b'92 g (3.25 oz)',b'Dual SIM (Mini-SIM)',"b'TFT, 65K colors'","b'1.8 inches, 10.2 cm2 (~18.6% screen-to-body ratio)'",b'128 x 160 pixels (~114 ppi density)',,"b'microSD, up to 8 GB (dedicated slot)'","b'16 MB ROM, 32 MB RAM'",b'VGA',b'Yes',,,b'Yes',b'No',b'GSM 850 / 900 / 1800 / 1900 - SIM 2 (T190 only)',b'No',b'2.1',b'No',b'Stereo FM radio',b'miniUSB',b'',b'Flashlight',"b'Electric Blue, Red, Yellow, White, All White, Pink'",,,,,,,,,,b'Removable Li-Ion 1800 mAh battery',b'About 20 EUR',,,b'Up to 1720 h',b'Up to 16 h',b'No  (Planned GPRS version for Q4 2012)',b'No',,,b'200 entries',b'Yes',b'SMS',b'Downloadable',b'No',,,,,,,,,,,,,,,,
b'blu',b'BLU Jenny',b'https://cdn2.gsmarena.com/vv/bigpic/blu-jenny.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1',,,,"b'2012, June. Released 2012, June'",b'Discontinued',b'110 x 45 x 14 mm (4.33 x 1.77 x 0.55 in)',b'73 g (2.57 oz)',b'Dual SIM (Mini-SIM)',"b'TFT, 65K colors'","b'1.8 inches, 10.2 cm2 (~20.6% screen-to-body ratio)'",b'128 x 160 pixels (~114 ppi density)',,"b'microSD, up to 8 GB (dedicated slot)'","b'16 MB ROM, 32 MB RAM'",b'VGA',b'Yes',,,b'Yes',b'No',b'GSM 850 / 900 / 1800 / 1900 - SIM 2 (T172 only)',b'No',b'2.1',b'No',b'Stereo FM radio',b'miniUSB',b'',b'Flashlight',"b'White, Black, Red, Yellow, Blue'",,,,,,,,,,b'Removable Li-Ion 900 mAh battery',b'About 20 EUR',,,b'Up to 860 h',b'Up to 8 h',b'No  (Planned GPRS version for Q4 2012)',b'No',,,b'200 entries',b'Yes',b'SMS',b'Downloadable',b'No',,,,,,,,,,,,,,,,
b'blu',b'BLU Studio 5.3',b'https://cdn2.gsmarena.com/vv/bigpic/blu-studio-5.3.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1',b'HSDPA 850 / 1900 / 2100 - SIM 1',,b'HSPA 7.2/0.384 Mbps',"b'2011, December. Released 2012, January'",b'Discontinued',b'150 x 81 x 10.9 mm (5.91 x 3.19 x 0.43 in)',b'192 g (6.77 oz)',b'Dual SIM (Mini-SIM)',"b'TFT capacitive touchscreen, 16M colors'","b'5.3 inches, 80.0 cm2 (~65.8% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~176 ppi density)'",b'Android 2.3 (Gingerbread)',"b'microSD, up to 32 GB (dedicated slot)'","b'512 MB, 512 MB RAM'","b'5 MP, AF'",b'480p@30fps',b'VGA',b'',b'Yes',b'Yes',b'GSM 850 / 900 / 1800 / 1900 - SIM 2  (D510 only)',"b'Wi-Fi 802.11 b/g, hotspot'","b'2.1, A2DP'","b'Yes, with A-GPS'",b'Stereo FM radio',b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass'",b'MP3/AAC/WMA/WAV player MP4/DivX/XviD/WMV/H.264 player Organizer Voice memo/dial Predictive text input',b'Black',,b'Mediatek MT6573 (65 nm)',b'650 MHz Cortex-A9/ 800 MHz Cortex-A9',b'PowerVR SGX531',,b'LED flash',,,,b'Removable Li-Ion 2500 mAh battery',b'About 170 EUR',,,b'Up to 700 h',b'Up to 8 h',,,,,,,,,,,,,,,,,,,,,,,,,
