Brand,Model Name,Model Image,Technology,2G bands,3G bands,4G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,OS,Card slot,Internal,Single,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,,WLAN,Bluetooth,GPS,Radio,USB,Sensors,_1,Colors,Protection,Chipset,CPU,GPU,Dual,Features,Features_1,NFC,Models,_1_1,Price,Infrared port,Charging,Stand-by,Talk time,GPRS,EDGE,Build,Music play,Phonebook,Call records,Messaging,Games,Java,SAR EU,Display,Camera,Loudspeaker_1,Audio quality,Battery life,SAR,Keyboard,Browser,Alert types,Clock,Alarm,Languages,Dual_1,Performance,Triple
b'asus',b'Asus Zenpad Z8',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenpad-z8.jpg',b'LTE',b'',,"b'LTE band 2(1900), 4(1700/2100), 5(850), 13(700)'",b'LTE-A',"b'2016, June'","b'Available. Released 2016, June'",b'205.2 mm x 136.4 mm x X mm x',b'320.1 g (11.29 oz)',b'Micro-SIM (built-in)',"b'IPS LCD capacitive touchscreen, 16M colors'","b'7.9 inches, 193.3 cm2 (~69.1% screen-to-body ratio)'","b'1536 x 2048 pixels, 4:3 ratio (~324 ppi density)'",b'Android 6.0 (Marshmallow)',"b'microSD, up to 256 GB (dedicated slot)'","b'16 GB, 2 GB RAM'",b'8 MP',b'Yes',b'Yes',b'',"b'Yes, dual speakers'",b'Yes',b'DTS-HD',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'microUSB 2.0',b'Accelerometer',b'Non-removable Li-Ion 4680 mAh battery',b'Black',,b'Qualcomm MSM8956 Snapdragon 650',b'Hexa-core (4x1.4 GHz Cortex-A53 & 2x1.8 GHz Cortex-A72)',b'Adreno 510',,,,,,,,,,,,b'Yes',b'Yes',,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone 3 Ultra ZU680KL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-3-ultra-zu680kl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100 / 800',"b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900), 18(800), 19(800), 20(800), 26(850), 28(700), 38(2600), 40(2300), 41(2500)'","b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps'","b'2016, May'","b'Available. Released 2016, August'",b'186.4 x 93.9 x 6.8 mm (7.34 x 3.70 x 0.27 in)',b'233 g (8.22 oz)',"b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'6.8 inches, 127.5 cm2 (~72.8% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~324 ppi density)'",b'Android 6.1 (Marshmallow); ZenUI 3',"b'microSD, up to 256 GB (uses shared SIM slot)'","b'32/64/128 GB, 3/4 GB RAM'","b'23 MP, f/2.0, 1/2.6"", 1.0\xc2\xb5m, PDAF/Laser AF, 4-axis OIS'",b'1080p@30fps',"b'8 MP, f/2.0'",b'1080p@30fps',"b'Yes, dual speakers'",b'Yes',b'24-bit/192kHz audio',"b'Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, hotspot'","b'4.2, A2DP, EDR, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',"b'2.0, Type-C 1.0 reversible connector, USB On-The-Go'","b'Fingerprint (front-mounted), accelerometer, gyro, proximity, compass'",b'Non-removable Li-Ion 4600 mAh battery',"b'Glacier Silver, Titanium Gray, Metallic Pink'",b'Corning Gorilla Glass 4',b'Qualcomm MSM8976 Snapdragon 652 (28 nm)',b'Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53)',b'Adreno 510',,"b'Dual-LED dual-tone flash, HDR, panorama'",,,,,b'About 300 EUR',,b'Fast battery charging 18W: 60% in 45 min (Quick Charge 3.0)',,b'Up to 34 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone 3 Deluxe ZS570KL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-3-deluxe-zs570kl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 800 / 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 12(700), 17(700), 18(800), 19(800), 20(800), 26(850), 28(700), 29(700), 30(2300), 38(2600), 39(1900), 40(2300), 41(2500)'","b'HSPA 42.2/5.76 Mbps, LTE-A (3CA) Cat12 600/150 Mbps'","b'2016, May'","b'Available. Released 2016, August'",b'156.4 x 77.4 x 7.5 mm (6.16 x 3.05 x 0.30 in)',b'170 g (6.00 oz)',"b'Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)'","b'Super AMOLED capacitive touchscreen, 16M colors'","b'5.7 inches, 89.6 cm2 (~74.0% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~386 ppi density)'","b'Android 6.1 (Marshmallow), upgradable to Android 8 (Oreo); ZenUI 3'","b'microSD, up to 1 TB (uses shared SIM slot)'","b'64/128/256 GB, 4/6 GB RAM'","b'23 MP, f/2.0, 1/2.6"", 1.0\xc2\xb5m, PDAF/Laser AF, 4-axis OIS'",b'2160p@30fps',"b'8 MP, f/2.0'",b'1080p@30fps',b'Yes',b'Yes',b'24-bit/192kHz audio',"b'Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, hotspot'","b'4.2, A2DP, EDR, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',"b'3.0, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",b'Non-removable Li-Ion 3000 mAh battery',"b'Glacier Silver, Titanium Gray, Shimmer Gold'",b'Corning Gorilla Glass 4',b'Qualcomm MSM8996 Snapdragon 820 (14 nm)Qualcomm MSM8996 Snapdragon 821 (14 nm)',b'Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo)Quad-core (2x2.4 GHz Kryo & 2x2.0 GHz Kryo)',b'Adreno 530',,"b'Dual-LED dual-tone flash, HDR, panorama'",,b'Yes',b'Z016D',,b'About 230 EUR',,b'Fast battery charging 18W: 60% in 40 min (Quick Charge 3.0)',,,,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone 3 ZE552KL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-3-ze552kl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100 - Global',"b'LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 20(800) - Global'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps (Global), LTE-A (2CA) Cat6 300/50 Mbps (Taiwan)'","b'2016, May'","b'Available. Released 2016, August'",b'152.6 x 77.4 x 7.7 mm (6.01 x 3.05 x 0.30 in)',b'155 g (5.47 oz)',"b'Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)'","b'Super IPS+ capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~70.6% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'","b'Android 6.0.1 (Marshmallow), upgradable to 7.0 (Nougat); ZenUI 3'","b'microSD, up to 256 GB (uses shared SIM slot)'","b'64 GB, 4 GB RAM or 32 GB, 3 GB RAM'","b'16 MP, f/2.0, PDAF/Laser AF, 3-axis OIS'",b'2160p@30fps',"b'8 MP, f/2.0'",b'1080p@30fps',b'Yes',b'Yes',b'HSDPA 850 / 900 / 1900 / 2100 / 800 - Taiwan',"b'Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, hotspot'","b'4.2, A2DP, EDR, LE'","b'Yes, with A-GPS, GLONASS'",b'FM radio',"b'2.0, Type-C 1.0 reversible connector'","b'Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass'",b'HSDPA 850 / 900 / 2100 - India',"b'Sapphire Black, Moonlight White, Shimmer Gold'",b'Corning Gorilla Glass 3',b'Qualcomm MSM8953 Snapdragon 625 (14 nm)',b'Octa-core 2.0 GHz Cortex-A53',b'Adreno 506',,"b'Dual-LED dual-tone flash, panorama, HDR'",,,"b'Z012DB, Z012D, Z012DA, Z012DC, Z012S, Z012DE'",b'Non-removable Li-Ion 3000 mAh battery',b'About 330 EUR',,,,,,,"b'Front/back glass (Gorilla Glass), aluminum frame'",,,,,,,,"b'Contrast ratio: 1355 (nominal),  2.563 (sunlight)'",b'Photo / Video',b'Voice 65dB / Noise 70dB / Ring 76dB',b'Noise -86.6dB / Crosstalk -91.1dB',b'Endurance rating 74h',,,,,,,,,b'Basemark OS II 2.0: 1205',
b'asus',b'Asus Zenfone Max ZC550KL (2016)',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-max-zc550kl-1.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100 - India',"b'LTE band 1(2100), 3(1800), 5(850), 38(2600), 39(1900), 40(2300), 41(2500) - India'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2016, May'","b'Available. Released 2016, May'",b'156 x 77.5 x 10.6 mm (6.14 x 3.05 x 0.42 in)',b'202 g (7.13 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~69.0% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Android 6.0.1 (Marshmallow); ZenUI',"b'microSD, up to 64 GB (dedicated slot)'","b'32 GB, 2/3 GB RAM'","b'13 MP, f/2.0, Laser AF'",b'1080p@30fps',"b'5 MP, f/2.0'",b'',b'Yes',b'Yes',b'Non-removable Li-Po 5000 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, proximity, compass'",,"b'Black, White, Orange, Blue'",b'Corning Gorilla Glass 4',b'Qualcomm MSM8939 Snapdragon 615 (28 nm)',b'Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Adreno 405',,"b'Dual-LED dual-tone flash, panorama, HDR'",,,,,b'About 170 EUR',,b'Power Bank/Reverse charging',b'Up to 914 h (3G)',b'Up to 38 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone Go ZB450KL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-go-zb452kg.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',"b'HSDPA 850 / 900 / 2100 - Global, India'","b'LTE band 1(2100), 3(1800), 5(850), 7(2600), 8(900) - Global'","b'HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2016, July'","b'Available. Released 2016, August'",b'136.5 x 66.7 x 11.2 mm (5.37 x 2.63 x 0.44 in)',b'135 g (4.76 oz)',"b'Hybrid Dual SIM (Micro-SIM/Nano-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~61.3% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'",b'Android 6 (Marshmallow); ZenUI 2',"b'microSD, up to 256 GB (uses shared SIM slot)'","b'8 GB, 1 GB RAM'","b'8 MP, f/2.0, AF'",b'720p',"b'2 MP, f/2.4'",b'',b'Yes',b'Yes',"b'GSM 900 / 1800 - Taiwan, Europe'","b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'","b'HSDPA 900 / 2100 - Taiwan, Europe'","b'Glacier Grey/Silver, Blue/Sheer Gold, Charcoal Black, Pearl White, Glamor Red, Lemon Yellow'",,b'Qualcomm MSM8916 Snapdragon 410 (28 nm)',b'Quad-core 1.2 GHz Cortex-A53',b'Adreno 306',,"b'LED flash, HDR, panorama'",,,b'X009DA',b'Removable Li-Po 2070 mAh battery',b'About 110 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone Go ZB452KG',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-go-zb452kg.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2016, April'","b'Available. Released 2016, April'",b'136.5 x 66.7 x 11.2 mm (5.37 x 2.63 x 0.44 in)',b'125 g (4.41 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~61.3% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'",b'Android 5.1 (Lollipop)',"b'microSD, up to 64 GB (dedicated slot)'","b'8 GB, 1 GB RAM'","b'5 MP or 8 MP, f/2.0, AF'",b'',"b'VGA, f/2.8 or 2 MP, f/2.4'",b'',b'Yes',b'Yes',b'Removable Li-Po 2070 mAh battery',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,"b'Lemon Yellow, Charcoal Black, Pearl White, Glacier Gray, Sheer Gold, Glamour Red, Silver Blue'",,b'Qualcomm MSM8212 Snapdragon 200 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'Adreno 302',,"b'LED flash, HDR, panorama'",,,b'X014D',,b'About 90 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone Go ZB551KL',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-go-zb551kl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 20(800) - Global'","b'HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2016, April'","b'Available. Released 2016, May'",b'151 x 76.9 x 10.7 mm (5.94 x 3.03 x 0.42 in)',b'160 g (5.64 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~71.8% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~267 ppi density)'",b'Android 5.1 (Lollipop)',"b'microSD, up to 64 GB (dedicated slot)'","b'16/32 GB, 2 GB RAM'","b'8 MP or 13 MP, f/2.0, AF'",b'1080p@30fps',"b'5 MP, f/2.0'",b'',b'Yes',b'Yes',"b'LTE band 1(2100), 3(1800), 5(850) - India'","b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Removable Li-Ion 3010 mAh battery',"b'Charcoal Black, Pearl White, Lake Blue, Glacier Gray, Sheer Gold, Glamour Red, Floral Pink, Silver Blue'",b'Corning Gorilla Glass 3',b'Qualcomm MSM8928 Snapdragon 400 (28 nm)',b'Quad-core 1.6 GHz Cortex-A7',b'Adreno 305',,"b'Dual-LED dual-tone flash, HDR, panorama'",,,b'X013D',,b'About 150 EUR',,,b'Up to 335 h (3G)',b'Up to 16 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone Go T500',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-go-t500.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 2100',"b'LTE band 3(1800), 40(2300)'","b'HSPA 21.1/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2016, April'","b'Available. Released 2016, April'",b'146 x 73 x 9.9 mm (5.75 x 2.87 x 0.39 in)',b'153 g (5.40 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~64.7% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 4.4 (KitKat)',"b'microSD, up to 32 GB (dedicated slot)'","b'16 GB, 2 GB RAM'","b'8 MP, AF'",b'1080p@30fps',"b'5 MP, f/2.2'",b'',b'Yes',b'Yes',b'Removable Li-Po 2500 mAh battery',"b'Wi-Fi 802.11 a/b/g/n, hotspot'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS, GLONASS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,"b'Black, White'",,b'Qualcomm MSM8916 Snapdragon 410 (28 nm)',b'Quad-core 1.2 GHz Cortex-A53',b'Adreno 306',,b'LED flash',,,,,b'About 110 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone Go ZC451TG',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-go-zc451tg.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2015, December'","b'Available. Released 2015, December'",b'135 x 67 x 10.1 mm (5.31 x 2.64 x 0.40 in)',b'133.5 g (4.73 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'4.5 inches, 55.8 cm2 (~61.7% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'",b'Android 5.1 (Lollipop)',"b'microSD, up to 64 GB (dedicated slot)'","b'8 GB, 1 GB RAM'","b'5 MP, f/2.0, AF'",b'720p@30fps',b'VGA',b'',b'Yes',b'Yes',b'Removable Li-Ion 1600 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",,"b'Charcoal Black, Pearl White, Rouge Pink, Flash Blue'",,b'Mediatek MT6580M (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',,,b'Z00SD',,b'About 70 EUR',,,b'Up to 355 h (3G)',b'Up to 11 h (3G)',,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Live G500TG',b'https://cdn2.gsmarena.com/vv/bigpic/asus-live-g500tg-.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1900 / 2100',,b'HSPA 21.1/5.76 Mbps',"b'2016, January'","b'Available. Released 2016, February'",b'144.5 x 71 x 10 mm (5.69 x 2.80 x 0.39 in)',b'140 g (4.94 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.0 inches, 68.9 cm2 (~67.2% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",b'Android 5.1 (Lollipop)',"b'microSD, up to 64 GB (dedicated slot)'","b'16 GB, 2 GB RAM'","b'8 MP, f/2.0, AF'",b'Yes',"b'2 MP, f/2.4'",b'',b'Yes',b'Yes',b'Removable Li-Po 2070 mAh battery',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP, LE'","b'Yes, with A-GPS'",b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",,"b'Rosa, Azul, Yellow'",,b'Mediatek MT6580 (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',,b'LED flash',,,,,b'About 160 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenwatch 2 WI501Q',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenwatch-wi501q.jpg',b'No cellular connectivity',b'N/A',,,,"b'2015, September'","b'Available. Released 2015, September'",b'49.6 x 40.7 x 10.9 mm (1.95 x 1.60 x 0.43 in)',b'-',b'No',"b'AMOLED capacitive touchscreen, 16M colors'","b'1.63 inches, 8.6 cm2 (~42.5% screen-to-body ratio)'","b'320 x 320 pixels, 1:1 ratio (~278 ppi density)'","b'Android Wear, upgradable to 2.1'",b'No',"b'4 GB, 512 MB RAM'",,,,,b'Yes',b'No',b'IP67 dust/water resistant (up to 1m for 30 mins) Compatible with standard 22mm straps',b'Wi-Fi 802.11 b/g',"b'4.1, LE'",b'No',b'No',b'No',b'Accelerometer',b'No',"b'Gunmetal, Silver, Rose gold'",b'Corning Gorilla Glass 3',b'Qualcomm MSM8926 Snapdragon 400 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'Adreno 305',,,,,,b'Non-removable Li-Ion 400 mAh battery',b'About 150 EUR',,,b'Up to 48 h (mixed usage)',,b'No',b'No',b'Stainless Steel',,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenwatch 2 WI502Q',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenwatch-wi502q.jpg',b'No cellular connectivity',b'N/A',,,,"b'2015, September'","b'Available. Released 2015, September'",b'45.2 x 37.2 x 11.8 mm (1.78 x 1.46 x 0.46 in)',b'-',b'No',"b'AMOLED capacitive touchscreen, 16M colors'","b'1.45 inches, 6.8 cm2 (~40.3% screen-to-body ratio)'","b'280 x 280 pixels, 1:1 ratio (~273 ppi density)'","b'Android Wear, upgradable to 2.1'",b'No',"b'4 GB, 512 MB RAM'",,,,,b'Yes',b'No',b'IP67 dust/water resistant (up to 1m for 30 mins) Compatible with standard 18mm straps',b'Wi-Fi 802.11 b/g',"b'4.1, LE'",b'No',b'No',b'No',b'Accelerometer',b'No',"b'Gunmetal, Silver, Rose gold'",b'Corning Gorilla Glass 3',b'Qualcomm MSM8926 Snapdragon 400 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'Adreno 305',,,,,,b'Non-removable Li-Ion 300 mAh battery',b'About 150 EUR',,,b'Up to 48 h (mixed usage)',,b'No',b'No',b'Stainless Steel',,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenwatch WI500Q',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenwatch-wi500q.jpg',b'No cellular connectivity',b'N/A',,,,"b'2014, September'","b'Available. Released 2014, September'",b'51 x 39.9 x 9.4 mm (2.01 x 1.57 x 0.37 in)',b'75 g (50 g body) (2.65 oz)',b'No',"b'AMOLED capacitive touchscreen, 16M colors'","b'1.63 inches, 8.6 cm2 (~42.1% screen-to-body ratio)'","b'320 x 320 pixels, 1:1 ratio (~278 ppi density)'",b'Android Wear OS',b'No',"b'4 GB, 512 MB RAM'",,,,,b'Yes',b'No',b'IP55 dust and splash resistant  Compatible with standard 22mm straps',b'No',"b'4.0, A2DP'",b'No',b'No',b'No',b'Accelerometer',b'No',b'Silver/Rose gold',b'Corning Gorilla Glass 3',b'Qualcomm MSM8926 Snapdragon 400 (28 nm)',b'Quad-core 1.2 GHz Cortex-A7',b'Adreno 305',,,,,,b'Non-removable Li-Ion 370 mAh battery (1.4 Wh)',b'About 100 EUR',,,b'Up to 48 h (mixed usage)',,b'No',b'No',b'Stainless Steel',,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone 2 Laser ZE551KL',b'https://cdn2.gsmarena.com/vv/bigpic/zenfone-2-laser-ze550kl.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 4(1700/2100), 5(850), 7(2600), 8(900), 17(700), 20(800)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps'","b'2015, November'","b'Available. Released 2015, November'",b'152.4 x 77.2 x 10.9 mm (6.00 x 3.04 x 0.43 in)',b'170.1 g (6.00 oz)',"b'Dual SIM (Micro-SIM, dual stand-by)'","b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~70.9% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'","b'Android 5 (Lollipop), upgradable to 6.1 (Marshmallow); ZenUI 2'","b'microSD, up to 256 GB (dedicated slot)'","b'16/32 GB, 3 GB RAM'","b'13 MP, f/2.0, Laser AF'",b'1080p@30fps',"b'5 MP, f/2.0'",b'',b'Yes',b'Yes',b'Active noise cancellation with dedicated mic',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'4.1, A2DP, aptX'","b'Yes, with A-GPS, GLONASS, BDS'",b'FM radio',"b'microUSB 2.0, USB On-The-Go'","b'Accelerometer, gyro, proximity, compass'",b'Removable Li-Po 3000 mAh battery',b'Silver',b'Corning Gorilla Glass 4',b'Qualcomm MSM8939 Snapdragon 615 (28 nm)',b'Octa-core (4x1.7 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53)',b'Adreno 405',,"b'Dual-LED dual-tone flash, panorama, HDR'",,,,,b'About 180 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'asus',b'Asus Zenfone Zoom ZX551ML',b'https://cdn2.gsmarena.com/vv/bigpic/asus-zenfone-zoom-zx551ml.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 850 / 900 / 1900 / 2100',"b'LTE band 1(2100), 2(1900), 3(1800), 5(850), 7(2600), 8(900), 9(1800), 18(800), 19(800), 28(700)'","b'HSPA 42.2/5.76 Mbps, LTE Cat4+ 250/50 Mbps'","b'2015, September'","b'Available. Released 2015, December'",b'158.9 x 78.8 x 12 mm (6.26 x 3.10 x 0.47 in)',b'185 g (6.53 oz)',b'Micro-SIM',"b'IPS LCD capacitive touchscreen, 16M colors'","b'5.5 inches, 83.4 cm2 (~66.6% screen-to-body ratio)'","b'1080 x 1920 pixels, 16:9 ratio (~401 ppi density)'","b'Android 5.0 (Lollipop), upgradable to 6.0 (Marshmallow); ZenUI'","b'microSD, up to 256 GB (dedicated slot)'","b'32/64/128 GB, 4 GB RAM'","b'Periscope zoom 13 MP: 28mm, f/2.7 - 84mm, f/4.8; Laser AF, OIS, 3x optical zoom'",b'1080p@30fps',"b'5 MP, f/2.0'",b'',b'Yes',b'Yes',b'Non-removable Li-Po 3000 mAh battery',"b'Wi-Fi 802.11 a/b/g/n/ac, Wi-Fi Direct, hotspot'","b'4.0, A2DP, EDR'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'microUSB 2.0',"b'Accelerometer, gyro, proximity, compass'",,"b'Pure Black, Ceramic White'",b'Corning Gorilla Glass 4',b'Intel Atom Z3590',b'Quad-core 2.5 GHz',b'PowerVR G6430',,"b'Dual-LED dual-tone flash, panorama, HDR'",,b'Yes',b'Z00XS',,b'About 250 EUR',,b'Fast battery charging 18W: 60% in 40 min',,,,,,,,,,,,,,,,,,,,,,,,,,,
